id,code,user_type,active,name,level,parent_id/id,currency_mode,type,company_id/id
1760,6223503,21,TRUE,0,5,433,current,other,1
1761,622359,21,TRUE,*,5,433,current,other,1
1762,6223601,21,TRUE,MARKETING/TRAB.GRÁFICOS,5,434,current,other,1
1763,6223602,21,TRUE,SERVIÇOS INFORMÁTICOS,5,434,current,other,1
1764,6223603,21,TRUE,ANÁLISES LABORATORIAIS,5,434,current,other,1
1765,6223604,21,TRUE,TRABALHOS TIPOGRÁFICOS,5,434,current,other,1
1766,6223605,21,TRUE,SERVIÇOS DE ARQUITECTURA E ENG,5,434,current,other,1
1767,6223606,21,TRUE,SERVIÇOS DE ENSAIOS E ANÁLISES,5,434,current,other,1
1768,6223607,21,TRUE,SERVIÇOS JURÍD/CONTAB/ECON/FIN,5,434,current,other,1
1769,6223608,21,TRUE,VESTUÁRIO E ARTIGOS PESSOAIS,5,434,current,other,1
1770,6223609,21,TRUE,GESTÃO SISTEMA AGUAS RESIDUAIS,5,434,current,other,1
1771,6223610,21,TRUE,ESPECTÁCULOS/JOGOS,5,434,current,other,1
1772,6223611,21,TRUE,TRADUTORES E INTERPRETES,5,434,current,other,1
1773,6223612,21,TRUE,TRABALHOS FOTOGRÁFICOS & IMAGE,5,434,current,other,1
1774,622363,21,TRUE,TRANSPORTES ESCOLARES,5,434,current,other,1
1775,6223699,21,TRUE,OUTROS,5,434,current,other,1
1776,6229011,21,TRUE,ENCARG.COBRANÇA IMPOSTOS-IMI,5,515,current,other,1
1777,6229012,21,TRUE,ENCARG.COBRANÇA IMPOSTOS-CA,5,515,current,other,1
1778,6229013,21,TRUE,ENCARG.COBRANÇA IMPOSTOS-SISA,5,515,current,other,1
1779,6229014,21,TRUE,ENCARG.COBRANÇA IMPOSTOS-IMT,5,515,current,other,1
1780,6229015,21,TRUE,ENCARG.COBRANÇA IMPOSTOS-IUC,5,515,current,other,1
1781,6229016,21,TRUE,ENCARG.COBRANÇA IMPOSTOS-IMV,5,515,current,other,1
1782,6229017,21,TRUE,ENCARG.AVALIAÇAO GERAL-IMI,5,515,current,other,1
1783,622902101,21,TRUE,DEP ÁGUAS E SANEAMENTO MULTIB,6,545,current,other,1
1784,622902102,21,TRUE,CGD CTT PAYSHOP,6,545,current,other,1
1785,622902103,21,TRUE,LOJA CIDADÃO,6,545,current,other,1
1786,622902104,21,TRUE,BCP - MULTIBANCO,6,545,current,other,1
1787,622902105,21,TRUE,BCP - TRANSFERÊNCIAS,6,545,current,other,1
1788,622902106,21,TRUE,BES - TRANSFERÊNCIAS,6,545,current,other,1
1789,622902107,21,TRUE,BPI - TRANSFERÊNCIAS,6,545,current,other,1
1790,622902108,21,TRUE,BST - TRANSFERÊNCIAS,6,545,current,other,1
1791,622902109,21,TRUE,BBVA - TRANSFERÊNCIAS,6,545,current,other,1
1792,622902110,21,TRUE,BPN - TRANSFERÊNCIAS,6,545,current,other,1
1793,622902111,21,TRUE,BANIF - TRANSFERÊNCIAS,6,545,current,other,1
1794,622902201,21,TRUE,BPI MULTIBANCO,6,546,current,other,1
1795,622902202,21,TRUE,BST TPA,6,546,current,other,1
1796,62290301,21,TRUE,CONDOMINIO ED.PENTEADA LOTE 5,5,517,current,other,1
1797,62290302,21,TRUE,CONDOMINIO EDF.ENCOSTA BARREIR,5,517,current,other,1
1798,62290303,21,TRUE,CONDOMINIO EDIFICIO NAVIO AZUL,5,517,current,other,1
1799,62290304,21,TRUE,CONDOM.CINE TEATRO S.ANTONIO,5,517,current,other,1
1800,62290305,21,TRUE,CONDOM.ED.CONJ.HAB.MADALENA I,5,517,current,other,1
1801,62290306,21,TRUE,CONDOM.ED.MONUMENTAL PALACE II,5,517,current,other,1
1802,62290307,21,TRUE,CONDOM.CONJ.HABIT.BARREIROS,5,517,current,other,1
1803,62290308,21,TRUE,CONDOM.ELIAS GARCIA III,5,517,current,other,1
1804,622903091,21,TRUE,CONDOM.EDF.VARZEA-QUADRA II,6,547,current,other,1
1805,62290310,21,TRUE,CONDOM. EDF. HABITAJEM,5,517,current,other,1
1806,6229851,21,TRUE,SEVIÇOS DESPORTIVOS,5,518,current,other,1
1807,6229852,21,TRUE,SERVIÇOS DE EDUCAÇÃO,5,518,current,other,1
1808,6229853,21,TRUE,SERVIÇOS PEDIFÍCIOS E SERVIÇOS,5,518,current,other,1
1809,6229854,21,TRUE,GESTÃO CANIL MUNICIPAL,5,518,current,other,1
1810,622985901,21,TRUE,MATERIAL PROTEÇÃO CIVIL,6,548,current,other,1
1811,622985902,21,TRUE,MATERIAL CONSTRUÇÃO CIVIL,6,548,current,other,1
1812,622985903,21,TRUE,GÉNEROS ALIMENTÍCIOS,6,548,current,other,1
1813,622985904,21,TRUE,GÉNEROS ALIMENTÍCIOS  PARA ANI,6,548,current,other,1
1814,622985905,21,TRUE,OUTROS,6,548,current,other,1
1815,6229859061,21,TRUE,"Refeições, Berberetes",7,618,current,other,1
1816,6229859062,21,TRUE,Transportes/Transfers/Estadias,7,618,current,other,1
1817,6229859063,21,TRUE,Animação e Espectáculos,7,618,current,other,1
1818,6229859064,21,TRUE,Conferencistas e Formadores,7,618,current,other,1
1819,6229859065,21,TRUE,EXPOSIÇÕES/SEMINARIOS,7,618,current,other,1
1820,622985907,21,TRUE,ARRANJOS DE FLORES,6,548,current,other,1
1821,622985908,21,TRUE,PLANTAS DE PEQUENO PORTE,6,548,current,other,1
1822,622985909,21,TRUE,ARTIGOS HONORÍF. E DECORAÇÃO,6,548,current,other,1
1823,6229861,21,TRUE,EPI-EQUIPAM PROT IND TRABALHO,5,519,current,other,1
1824,6229871,21,TRUE,TRANSPORTES DE VIATURAS LIGEIR,5,520,current,other,1
1825,6229872,21,TRUE,TRANSPORTES DE VIATURAS PESADO,5,520,current,other,1
1826,6229873,21,TRUE,TRANSPORTES DE MAQUINAS,5,520,current,other,1
1827,6311,21,TRUE,ORÇAMENTO DO ESTADO,3,160,current,other,1
1828,6312,21,TRUE,SERVIÇOS E FUNDOS AUTÓNOMOS,3,160,current,other,1
1829,63131,21,TRUE,ASSOCIAÇÕES DE MUNICÍPIOS,4,293,current,other,1
1830,63132,21,TRUE,MUNICÍPIOS,4,293,current,other,1
1831,63133,21,TRUE,SERVIÇOS MUNICIPALIZADOS,4,293,current,other,1
1832,63134,21,TRUE,FEDERAÇÕES DE MUNICÍPIOS,4,293,current,other,1
1833,63135,21,TRUE,ASSOCIAÇÕES DE FREGUESIAS,4,293,current,other,1
1834,6313601,21,TRUE,FREG.IMACULADO CORAÇÃO MARIA,5,437,current,other,1
1835,6313602,21,TRUE,FREGUESIA DO MONTE,5,437,current,other,1
1836,6313603,21,TRUE,FREGUESIA DE SANTA LUZIA,5,437,current,other,1
1837,6313604,21,TRUE,FREGUESIA DE SANTA MARIA MAIOR,5,437,current,other,1
1838,6313605,21,TRUE,FREGUESIA DE SANTO ANTÓNIO,5,437,current,other,1
1839,6313606,21,TRUE,FREGUESIA DE SÃO GONÇALO,5,437,current,other,1
1840,6313607,21,TRUE,FREGUESIA DE SÃO MARTINHO,5,437,current,other,1
1841,6313608,21,TRUE,FREGUESIA DE SÃO PEDRO,5,437,current,other,1
1842,6313609,21,TRUE,FREGUESIA DE SÃO ROQUE,5,437,current,other,1
1843,6313610,21,TRUE,FREGUESIA DA SÉ,5,437,current,other,1
1844,6313699,21,TRUE,OUTROS,5,437,current,other,1
1845,63141,21,TRUE,RAA,4,294,current,other,1
1846,63142,21,TRUE,RAM,4,294,current,other,1
1847,63143,21,TRUE, EMPRESAS PÚBL.MUNIC.E INTERMU,4,294,current,other,1
1848,6316121,21,TRUE, Subs Act. Natureza Desportiva,6,619,current,other,1
1849,6316122,21,TRUE, Subs Act. Natureza Cultural,6,619,current,other,1
1850,6316123,21,TRUE, Subs Act. Natureza Social,6,619,current,other,1
1851,6316124,21,TRUE, Subs Act. Natureza Outras,6,619,current,other,1
1852,6316131,21,TRUE, OUTROS,6,620,current,other,1
1853,631621,21,TRUE,ACÇÃO SOCIAL,5,440,current,other,1
1854,631622,21,TRUE,BOLSAS,5,440,current,other,1
1855,631629,21,TRUE,OUTROS,5,440,current,other,1
1856,63163,21,TRUE,RESTO DO MUNDO,4,296,current,other,1
1857,63164,21,TRUE,SOCIEDADES E QUASE-SOCIEDADES,4,296,current,other,1
1858,63165,21,TRUE,...,4,296,current,other,1
1859,63166,21,TRUE,...,4,296,current,other,1
1860,63167,21,TRUE,...,4,296,current,other,1
1861,63168,21,TRUE,...,4,296,current,other,1
1862,63169,21,TRUE,OUTROS,4,296,current,other,1
1863,6317,21,TRUE,...,3,160,current,other,1
1864,6318,21,TRUE,...,3,160,current,other,1
1865,6319,21,TRUE,OUTROS,3,160,current,other,1
1866,6321,21,TRUE,ORÇAMENTO DO ESTADO,3,161,current,other,1
1867,6322,21,TRUE,SERVIÇOS E FUNDOS AUTÓNOMOS,3,161,current,other,1
1868,63231,21,TRUE,ASSOCIAÇÕES DE MUNICÍPIOS,4,297,current,other,1
1869,63232,21,TRUE,MUNICÍPIOS,4,297,current,other,1
1870,63233,21,TRUE,SERVIÇOS MUNICIPALIZADOS,4,297,current,other,1
1871,63234,21,TRUE,FEDERAÇÕES DE MUNICÍPIOS,4,297,current,other,1
1872,63235,21,TRUE,ASSOCIAÇÕES DE FREGUESIAS,4,297,current,other,1
1873,63236,21,TRUE,FREGUESIAS,4,297,current,other,1
1874,63237,21,TRUE,EMPRESAS MUNICIPAIS E INTERMUN,4,297,current,other,1
1875,63241,21,TRUE,RAA,4,298,current,other,1
1876,63242,21,TRUE,RAM,4,298,current,other,1
1877,6325,21,TRUE,SEGURANÇA SOCIAL,3,161,current,other,1
1878,63261,21,TRUE,INSTITUIÇÕES SEM FINS LUCRATIV,4,299,current,other,1
1879,63262,21,TRUE,FAMILIAS,4,299,current,other,1
1880,63263,21,TRUE,RESTO DO MUNDO,4,299,current,other,1
1881,63264,21,TRUE,SOCIEDADES E QUASE-SOCIEDADES,4,299,current,other,1
1882,63265,21,TRUE,...,4,299,current,other,1
1883,63266,21,TRUE,...,4,299,current,other,1
1884,63267,21,TRUE,...,4,299,current,other,1
1885,63268,21,TRUE,...,4,299,current,other,1
1886,63269,21,TRUE,OUTROS,4,299,current,other,1
1887,6327,21,TRUE,...,3,161,current,other,1
1888,6328,21,TRUE,...,3,161,current,other,1
1889,6329,21,TRUE,OUTROS,3,161,current,other,1
1890,63311,21,TRUE,ALOJAMENTO,4,300,current,other,1
1891,63321,21,TRUE,SOCIAL,4,301,current,other,1
1892,63322,21,TRUE,ESCOLAR,4,301,current,other,1
1893,63329,21,TRUE,OUTROS,4,301,current,other,1
1894,6339,21,TRUE,OUTROS,3,162,current,other,1
1895,63411,21,TRUE,MATERIAS PRIMAS,4,302,current,other,1
1896,63412,21,TRUE,OUTROS F.S.E.,4,302,current,other,1
1897,635,21,TRUE,...,2,55,current,other,1
1898,636,21,TRUE,...,2,55,current,other,1
1899,637,21,TRUE,...,2,55,current,other,1
1900,638,21,TRUE,OUTRAS,2,55,current,other,1
1901,639,21,TRUE,...,2,55,current,other,1
1902,6411,21,TRUE,VENCIMENTOS,3,164,current,other,1
1903,6412,21,TRUE,SUBSÍDIOS EXTRAORDINARIO JUNHO,3,164,current,other,1
1904,6413,21,TRUE,SUBSÍDIOS EXTRAORDIN. NOVEMBRO,3,164,current,other,1
1905,6414,21,TRUE,AJUDAS DE CUSTO,3,164,current,other,1
1906,6415,21,TRUE,DESPESAS DE REPRESENTAÇÃO,3,164,current,other,1
1907,6419,21,TRUE,OUTROS,3,164,current,other,1
1908,6421211,21,TRUE,VENCIMENTO,6,621,current,other,1
1909,6421212,21,TRUE,SUBSÍDIOS DE FÉRIAS,6,621,current,other,1
1910,6421213,21,TRUE,SUBSÍDIOS DE NATAL,6,621,current,other,1
1911,6421214,21,TRUE,SUBSÍDIOS DE INSULARIDADE,6,621,current,other,1
1912,6421215,21,TRUE,DESPESAS DE REPRESENTAÇÃO,6,621,current,other,1
1913,6421219,21,TRUE,OUTROS,6,621,current,other,1
1914,6421221,21,TRUE,VENCIMENTO,6,622,current,other,1
1915,6421222,21,TRUE,SUBSÍDIOS DE FÉRIAS,6,622,current,other,1
1916,6421223,21,TRUE,SUBSÍDIOS DE NATAL,6,622,current,other,1
1917,6421224,21,TRUE,SUBSÍDIOS DE INSULARIDADE,6,622,current,other,1
1918,6421225,21,TRUE,DESPESAS DE REPRESENTAÇÃO,6,622,current,other,1
1919,6421229,21,TRUE,OUTROS,6,622,current,other,1
1920,6421231,21,TRUE,VENCIMENTO,6,623,current,other,1
1921,6421232,21,TRUE,SUBSÍDIOS DE FÉRIAS,6,623,current,other,1
1922,6421233,21,TRUE,SUBSÍDIOS DE NATAL,6,623,current,other,1
1923,6421234,21,TRUE,SUBSÍDIOS DE INSULARIDADE,6,623,current,other,1
1924,6421235,21,TRUE,DESPESAS DE REPRESENTAÇÃO,6,623,current,other,1
1925,6421239,21,TRUE,OUTROS,6,623,current,other,1
1926,642171,21,TRUE,VENCIMENTO,5,442,current,other,1
1927,642172,21,TRUE,SUBSÍDIOS DE FÉRIAS,5,442,current,other,1
1928,642173,21,TRUE,SUBSÍDIOS DE NATAL,5,442,current,other,1
1929,642174,21,TRUE,SUBSÍDIOS DE INSULARIDADE,5,442,current,other,1
1930,642175,21,TRUE,DESPESAS DE REPRESENTAÇÃO,5,442,current,other,1
1931,642179,21,TRUE,OUTROS,5,442,current,other,1
1932,6422131,21,TRUE,PESS. CONTRATO A TERMO,6,624,current,other,1
1933,6422132,21,TRUE,OUTRAS SITUAÇÕES,6,624,current,other,1
1934,6422134,21,TRUE,PESS AGUARDANDO APOSENTAÇÃO,6,624,current,other,1
1935,642217,21,TRUE,CONT I TRAB-PESSOAL EM FUNÇÕES,5,443,current,other,1
1936,642218,21,TRUE,HORAS EXTRAS-INTEMPÉRIES FEV,5,443,current,other,1
1937,642219,21,TRUE,OUTROS,5,443,current,other,1
1938,6422212,21,TRUE,PESS. QUALQUER OUTRA SITUAÇÃO,6,625,current,other,1
1939,6422216,21,TRUE,CONTRATO TERMO,6,625,current,other,1
1940,6422217,21,TRUE,CONT I TRAB-PESSOAL EM FUNÇÕES,6,625,current,other,1
1941,6422222,21,TRUE,PESS. QUALQUER OUTRA SITUAÇÃO,6,626,current,other,1
1942,6422226,21,TRUE,CONTRATO TERMO,6,626,current,other,1
1943,6422227,21,TRUE,CONT I TRAB-PESSOAL EM FUNÇÕES,6,626,current,other,1
1944,6422331,21,TRUE,PESS. CONTRATO A TERMO,6,627,current,other,1
1945,6422332,21,TRUE,OUTRAS SITUAÇÕES,6,627,current,other,1
1946,642237,21,TRUE,CONT I TRAB-PESSOAL EM FUNÇÕES,5,445,current,other,1
1947,642241,21,TRUE,MEMBROS ORGÃOS AUTÁRQUICOS,5,446,current,other,1
1948,6422431,21,TRUE,PESS. CONTRATO A TERMO,6,628,current,other,1
1949,6422432,21,TRUE,OUTRAS SITUAÇÕES,6,628,current,other,1
1950,6422433,21,TRUE,PESS. AGUARDANDO APOSENTAÇAO,6,628,current,other,1
1951,642247,21,TRUE,CONT I TRAB-PESSOAL EM FUNÇÕES,5,446,current,other,1
1952,6422531,21,TRUE,PESS. CONTRATO A TERMO,6,629,current,other,1
1953,6422532,21,TRUE,OUTRAS SITUAÇÕES,6,629,current,other,1
1954,6422534,21,TRUE,PESS AGUARDANDO APOSENTAÇAO,6,629,current,other,1
1955,642257,21,TRUE,CONT I TRAB-PESSOAL EM FUNÇÕES,5,447,current,other,1
1956,6422631,21,TRUE,PESS. CONTRATO A TERMO,6,630,current,other,1
1957,6422632,21,TRUE,OUTRAS SITUAÇÕES,6,630,current,other,1
1958,642267,21,TRUE,CONT.IND.TRABALHO-PESSOAL FUN,5,448,current,other,1
1959,642271,21,TRUE,MEMBROS ORGÃOS AUTÁRQUICOS,5,449,current,other,1
1960,6422731,21,TRUE,PESS. CONTRATO A TERMO,6,631,current,other,1
1961,6422732,21,TRUE,OUTRAS SITUAÇÕES,6,631,current,other,1
1962,642277,21,TRUE,CONT I TRAB-PESSOAL EM FUNÇÕES,5,449,current,other,1
1963,642281,21,TRUE,MEMBROS ORGÃOS AUTÁRQUICOS,5,450,current,other,1
1964,6422831,21,TRUE,PESS. CONTRATO A TERMO,6,632,current,other,1
1965,6422832,21,TRUE,OUTRAS SITUAÇÕES,6,632,current,other,1
1966,6422839,21,TRUE,OUTROS,6,632,current,other,1
1967,642311,21,TRUE,SUBS. FAMIL.A CRIANÇ.E JOVENS,5,451,current,other,1
1968,642312,21,TRUE,SUBS.FAMIL.A CRIA.E JOV.DEFI.,5,451,current,other,1
1969,642313,21,TRUE,S.FAMIL.CRIA.E JOV.DEF.VITAL.,5,451,current,other,1
1970,642314,21,TRUE,S.FAMIL.CRIA.E JOV.A 3 PESSOA,5,451,current,other,1
1971,642315,21,TRUE,BOLSA DE ESTUDO DL Nº201_2009,5,451,current,other,1
1972,642319,21,TRUE,OUTROS,5,451,current,other,1
1973,64232,21,TRUE,OUTRAS PRESTAÇÕES FAMILIARES,4,305,current,other,1
1974,642331,21,TRUE,SUBSIDIO FUNERAL,5,452,current,other,1
1975,642341,21,TRUE,SUBSIDIO DE RESIDÊNCIA,5,453,current,other,1
1976,642342,21,TRUE,SUBSIDIO POR NÃO GOZAR FERIAS,5,453,current,other,1
1977,642343,21,TRUE,SUBSIDIO INSULARIDADE,5,453,current,other,1
1978,642344,21,TRUE,S.COMPENSAÇÃO CADUC. C.T.C.,5,453,current,other,1
1979,642345,21,TRUE,SUBSIDIO DE REINTEGRAÇÃO,5,453,current,other,1
1980,642346,21,TRUE,SUBSIDIO DEC. LEI 61/91 2%,5,453,current,other,1
1981,642349,21,TRUE,OUTROS,5,453,current,other,1
1982,64235,21,TRUE,PARENTALIDADE,4,305,current,other,1
1983,6424,21,TRUE,PRÉMIOS DE DESEMPENHO,3,165,current,other,1
1984,6431,21,TRUE,APOSENTAÇÕES,3,166,current,other,1
1985,6432,21,TRUE,INVALIDEZ,3,166,current,other,1
1986,6433,21,TRUE,ACIDENTES EM SERVIÇO,3,166,current,other,1
1987,6439,21,TRUE,OUTROS,3,166,current,other,1
1988,644,21,TRUE,PRÉMIOS P/ PENSÕES,2,56,current,other,1
1989,6451,21,TRUE,ASSISTÊNCIA NA DOENÇA DOS FUNC,3,167,current,other,1
1990,64521,21,TRUE,"SEG SOCIAL T.S/VINCUL -TX21,8%",3,167,current,other,1
1991,64522,21,TRUE,SEG SOCIAL CTTI 2006 TX 18.6%,4,306,current,other,1
1992,64523,21,TRUE,"SEG SOCIAL CTTI 2008 TX 23,75%",3,167,current,other,1
1993,64531,21,TRUE,C G A ENTIDADE PATRONAL,4,307,current,other,1
1994,64532,21,TRUE,C G A PENSÕES APOS/ACIDENTES,4,307,current,other,1
1995,64611,21,TRUE,CONTRATO A TERMO CERTO,4,308,current,other,1
1996,64612,21,TRUE,BOMBEIROS,4,308,current,other,1
1997,64613,21,TRUE,PESSOAL DO QUADRO,4,308,current,other,1
1998,64619,21,TRUE,OUTROS,4,308,current,other,1
1999,6462,21,TRUE,DOENÇAS PROFISSIONAIS,3,168,current,other,1
2000,6469,21,TRUE,OUTROS,3,168,current,other,1
2001,64711,21,TRUE,CRECHES,4,309,current,other,1
2002,64712,21,TRUE,LACTÁRIOS,4,309,current,other,1
2003,64719,21,TRUE,OUTROS,4,309,current,other,1
2004,6472,21,TRUE,JARDINS DE INFÂNCIA,3,169,current,other,1
2005,6473,21,TRUE,CANTINAS,3,169,current,other,1
2006,6474,21,TRUE,BIBLIOTECAS,3,169,current,other,1
2007,6479,21,TRUE,OUTROS,3,169,current,other,1
2008,6481,21,TRUE,DESPESAS DE SAÚDE,3,170,current,other,1
2009,6482,21,TRUE,SEGUROS DE SAÚDE,3,170,current,other,1
2010,648311,21,TRUE,FORMAÇÃO,4,310,current,other,1
2011,648312,21,TRUE,FORMAÇÃO - VIAGENS,4,310,current,other,1
2012,648313,21,TRUE,FORMAÇÃO - ESTADIAS/DESLOCAÇÕE,4,310,current,other,1
2013,648314,21,TRUE,FORMAÇÃO - ALIMENTAÇÃO,4,310,current,other,1
2014,6484,21,TRUE,FARDAMENTOS,3,170,current,other,1
2015,6485,21,TRUE,ACIDENTES EM SERVIÇO,3,170,current,other,1
2016,6486,21,TRUE,DOENÇAS PROFISSIONAIS,3,170,current,other,1
2017,6489,21,TRUE,OUTROS,3,170,current,other,1
2018,651111,21,TRUE,BCP,5,454,current,other,1
2019,651112,21,TRUE,CGD,5,454,current,other,1
2020,651113,21,TRUE,BANIF,5,454,current,other,1
2021,651114,21,TRUE,BST,5,454,current,other,1
2022,651115,21,TRUE,M. GERAL,5,454,current,other,1
2023,6512,21,TRUE,OUTROS IMPOSTOS,3,171,current,other,1
2024,6513,21,TRUE,TAXAS,3,171,current,other,1
2025,65211,21,TRUE,ASSOCIAÇÃO MUNICÍPIOS NACIONAL,4,312,current,other,1
2026,65212,21,TRUE,AMRAM-ASSOC MUN RA MADEIRA,4,312,current,other,1
2027,65219,21,TRUE,OUTROS,4,312,current,other,1
2028,6522,21,TRUE,ASSOCIAÇÕES INTERNACIONAIS,3,172,current,other,1
2029,6529,21,TRUE,OUTROS,3,172,current,other,1
2030,653,21,TRUE,DESPESAS COM PROPRIEDADE INDUS,2,57,current,other,1
2031,65401,21,TRUE,IMPOSTO SELO CONTRATO,3,173,current,other,1
2032,658,21,TRUE,OUTROS CUSTOS E PERDAS OPERACI,2,57,current,other,1
2033,6621,21,TRUE,TERRENOS E RECURSOS NATURAIS,3,174,current,other,1
2034,66221,21,TRUE,EDIFÍCIOS,4,313,current,other,1
2035,66222,21,TRUE,OUTRAS CONSTRUÇÕES,4,313,current,other,1
2036,6623,21,TRUE,EQUIPAMENTO BÁSICO,3,174,current,other,1
2037,6624,21,TRUE,EQUIPAMENTO DE TRANSPORTE,3,174,current,other,1
2038,6625,21,TRUE,FERRAMENTAS E UTENSÍLIOS,3,174,current,other,1
2039,6626,21,TRUE,EQUIPAMENTO ADMINISTRATIVO,3,174,current,other,1
2040,6627,21,TRUE,TARAS E VASILHAME,3,174,current,other,1
2041,6629,21,TRUE,OUTRAS IMOBILIZAÇÕES CORPÓREAS,3,174,current,other,1
2042,6631,21,TRUE,DESPESAS DE INSTALAÇÃO,3,175,current,other,1
2043,6632,21,TRUE,DESPESAS DE INVESTIGAÇÃO E DES,3,175,current,other,1
2044,6633,21,TRUE,PROPRIEDADE INDUSTRIAL E OUTRO,3,175,current,other,1
2045,6651,21,TRUE,TERRENOS E RECURSOS NATURAIS,3,176,current,other,1
2046,6652,21,TRUE,EDIFÍCIOS,3,176,current,other,1
2047,6653,21,TRUE,OUTRAS CONSTRUÇÕES E INFRA-EST,3,176,current,other,1
2048,6655,21,TRUE,"BENS DO PATRIMÓNIO HISTÓRICO,",3,176,current,other,1
2049,6659,21,TRUE,OUTROS BENS DE DOMÍNIO PÚBLICO,3,176,current,other,1
2050,6711,21,TRUE,SUPERIOR A 6 MESES A 12 MESES,3,177,current,other,1
2051,6712,21,TRUE,SUPERIOR A 12 MESES,3,177,current,other,1
2052,6721,21,TRUE,PENSÕES,3,178,current,other,1
2053,6723,21,TRUE,PROCESSOS JUDICIAIS EM CURSO,3,178,current,other,1
2054,67241,21,TRUE,ACIDENTES DE TRABALHO,4,314,current,other,1
2055,67242,21,TRUE,DOENÇAS PROFISSIONAIS,4,314,current,other,1
2056,67243,21,TRUE,OUTROS,4,314,current,other,1
2057,6729,21,TRUE,OUTROS,3,178,current,other,1
2058,67321,21,TRUE,ÁGUA,4,315,current,other,1
2059,67329,21,TRUE,OUTROS,4,315,current,other,1
2060,6733,21,TRUE,PRODUTOS ACABADOS E INTERMÉDIO,3,179,current,other,1
2061,67341,21,TRUE,SUBPRODUTOS,4,316,current,other,1
2062,67342,21,TRUE,DESPERDÍCIOS,4,316,current,other,1
2063,67343,21,TRUE,RESÍDUOS E REFUGOS,4,316,current,other,1
2064,67349,21,TRUE,OUTROS,4,316,current,other,1
2065,6735,21,TRUE,PRODUTOS E TRABALHOS EM CURSO,3,179,current,other,1
2066,67361,21,TRUE,MATÉRIAS PRIMAS,4,317,current,other,1
2067,67362,21,TRUE,SUBSIDIÁRIAS,4,317,current,other,1
2068,67363,21,TRUE,CONSUMO,4,317,current,other,1
2069,67369,21,TRUE,OUTROS,4,317,current,other,1
2070,679,21,TRUE,OUTROS,2,59,current,other,1
2071,68111101,21,TRUE,BST - 3.500 M€,6,717,current,other,1
2072,68111102,21,TRUE,MONTEPIO GERAL-€ 18.310.871.00,6,717,current,other,1
2073,68111103,21,TRUE,SANTANDER TOTTA € 4.987.979.00,6,717,current,other,1
2074,68111104,21,TRUE,SANTANDER TOTTA € 3.990.383.15,6,717,current,other,1
2075,68111105,21,TRUE,BCP-€ 7.516.884.31,6,717,current,other,1
2076,68111106,21,TRUE,"BCP-€ 5985574,76",6,717,current,other,1
2077,68111107,21,TRUE,CGD-HAB.SOC. 210 M€,6,717,current,other,1
2078,68111108,21,TRUE,CGD-HAB.SOC. 125 M€,6,717,current,other,1
2079,68111109,21,TRUE,CGD-HAB.SOC. 2.116 M€,6,717,current,other,1
2080,68111110,21,TRUE,CGD-HAB.SOC. 1.517 M€,6,717,current,other,1
2081,68111111,21,TRUE,CGD-HAB.SOC. 541 M€,6,717,current,other,1
2082,68111112,21,TRUE,CGD-HAB.SOC. 371 M€,6,717,current,other,1
2083,68111113,21,TRUE,CGD-HAB.SOC.€ 1.442.018.40,6,717,current,other,1
2084,68111114,21,TRUE,CGD-HAB.SOC.€ 1.850.350.06,6,717,current,other,1
2085,68111115,21,TRUE,"CGD 2.170.304,00€",6,717,current,other,1
2086,68111116,21,TRUE,CGD APOIO AO INVEST 6000 M,6,717,current,other,1
2087,68111117,21,TRUE,INH-CANTO DO MURO,6,717,current,other,1
2088,68111118,21,TRUE,INH-ALEGRIA,6,717,current,other,1
2089,68111119,21,TRUE,INH-LAGINHAS,6,717,current,other,1
2090,68111120,21,TRUE,INH-CRUZES,6,717,current,other,1
2091,68111121,21,TRUE,INH-ORQUÍDEA,6,717,current,other,1
2092,68111122,21,TRUE,INH-PENTEADA,6,717,current,other,1
2093,68111123,21,TRUE,INH-VIVEIROS III,6,717,current,other,1
2094,68111124,21,TRUE,INH-FAIAL,6,717,current,other,1
2095,68111125,21,TRUE,DGTF PAEL,6,717,current,other,1
2096,68111126,21,TRUE,DGTF BC1 PAGAR A TEMPO E HORAS,6,717,current,other,1
2097,68111600,21,TRUE,JORGE R GOUV 13-09-05 CRE ES T,6,718,current,other,1
2098,68111601,21,TRUE,CONTALIDER 13-09-05 CRE ES T,6,718,current,other,1
2099,68111602,21,TRUE,MGL 03-10-2005 CRE ESP TOTTA,6,718,current,other,1
2100,68111603,21,TRUE,MAD IMPEX 19/12/05 BPI FACT,6,718,current,other,1
2101,68111604,21,TRUE,TECNOVIA MAD 19/12/05 BPI FACT,6,718,current,other,1
2102,68111605,21,TRUE,BAPTISTA FERN 12/09/05 BPI FAC,6,718,current,other,1
2103,68111606,21,TRUE,DIARIO NOT 12/09/05 BPI FACT,6,718,current,other,1
2104,68111607,21,TRUE,AUTO SUECO 20/12/2005 BESLEAS,6,718,current,other,1
2105,68111608,21,TRUE,TECNOVIA 27-01-06 BPI OP830028,6,718,current,other,1
2106,68111609,21,TRUE,RIM 24-01-2006 BPI OP830029,6,718,current,other,1
2107,68111610,21,TRUE,EDIMADE 12-06-2006 OP830032,6,718,current,other,1
2108,68111611,21,TRUE,SITEL 22.08.2006 OP830035,6,718,current,other,1
2109,68111612,21,TRUE,PALCO MADEIRA OP830036,6,718,current,other,1
2110,68111613,21,TRUE,ART OF SOUND OP830037 06.09.06,6,718,current,other,1
