id,tipo_dim,code,name,type,parent_id/id,state,currency_id/id,company_id/id,estado
1059,ce,C170119,Inst. Port. Qual.-taxa 10% metrol,normal,1039,open,1,1,ce
1060,ce,C170120,Sams -serv. Assist. Medico social,normal,1039,open,1,1,ce
1061,ce,C170121,Fsa - fundo social assistência,normal,1039,open,1,1,ce
1062,ce,C170122,Cafeb cx. Ab. Família empr. Banc.,normal,1039,open,1,1,ce
1063,ce,C170123,Dir.reg.p.coord. - lic. Policiais,normal,1039,open,1,1,ce
1064,ce,C170124,Impr. Alvarás lic. Aber. - drapl,normal,1039,open,1,1,ce
1065,ce,C170125,Is2 imp.selo-arrendamento,normal,1039,open,1,1,ce
1066,ce,C170131,Is8 imp.selo-contratos,normal,1039,open,1,1,ce
1067,ce,C170132,Ise - maq electronicas diversao,normal,1039,open,1,1,ce
1068,ce,C170133,Isd -maq diversao -outras,normal,1039,open,1,1,ce
1069,ce,C170134,Isb -licen bares/discotecas,normal,1039,open,1,1,ce
1070,ce,C170135,Isr - licenc restauraçao-outros,normal,1039,open,1,1,ce
1071,ce,C170136,Ism-licenc maq automatic venda,normal,1039,open,1,1,ce
1072,ce,C170137,Isl -outras licenças,normal,1039,open,1,1,ce
1073,ce,C170138,Isn - notariado/escrituras,normal,1039,open,1,1,ce
1074,ce,C170139,Isp-publicidade via pública,normal,1039,open,1,1,ce
1075,ce,C170140,Esa - estatuto aposentações cga,normal,1039,open,1,1,ce
1076,ce,C170141,Inst g. Seg. Social,normal,1039,open,1,1,ce
1077,ce,C170142,Is 1- aquisições de imovéis,normal,1039,open,1,1,ce
1078,ce,C170143,Centro seg. Social,normal,1039,open,1,1,ce
1079,ce,C170144,Autos de penhora-finanças,normal,1039,open,1,1,ce
1080,ce,C170145,Finanças retençoes,normal,1039,open,1,1,ce
1081,ce,C170146,ASSISTENCIA SAD/PSP,normal,1039,open,1,1,ce
1082,ce,C1702,Outras operações de tesouraria,normal,1039,open,1,1,ce
1083,ce,C170201,Subs.de aferição ajudas de custo pessoal do quadro,normal,1082,open,1,1,ce
1084,ce,C170202,Subs.aferição ajud.custo pessoal qq outra situação,normal,1082,open,1,1,ce
1085,ce,C170203,Subs.aferição ajudas de custo outros,normal,1082,open,1,1,ce
1086,ce,C170204,Serviços sociais,normal,1082,open,1,1,ce
1087,ce,C170205,Fundo de socorros a naufragos,normal,1082,open,1,1,ce
1088,ce,C170206,Descontas judiciais,normal,1082,open,1,1,ce
1089,ce,C170207,Mse - quotizações dos funcionarios,normal,1082,open,1,1,ce
1090,ce,C170208,Assistencia na tuberculose,normal,1082,open,1,1,ce
1091,ce,C170209,Snbp-sindicado nac. Bombeiros profissionais,normal,1082,open,1,1,ce
1092,ce,C170210,Atam,normal,1082,open,1,1,ce
1093,ce,C170211,Seguro de grupo imperio,normal,1082,open,1,1,ce
1094,ce,C170212,Sind.trabalhadores da adminst. Local,normal,1082,open,1,1,ce
1095,ce,C170213,Sind.agric.aliment.e florestas,normal,1082,open,1,1,ce
1096,ce,C170214,Adicaa-ass.dipl.c.adm.autárq,normal,1082,open,1,1,ce
1097,ce,C170215,Sintap-sind.trab.adm.pública,normal,1082,open,1,1,ce
1098,ce,C170216,C.cult.e desportivo da c.m.f.,normal,1082,open,1,1,ce
1099,ce,C170217,Sind.quadros tecnicos do estado,normal,1082,open,1,1,ce
1100,ce,C170218,Sind.trab.função publica ram,normal,1082,open,1,1,ce
1101,ce,C170219,Sind.professores da madeira,normal,1082,open,1,1,ce
1102,ce,C170220,Sind.bancarios sul e ilhas,normal,1082,open,1,1,ce
1103,ce,C170221,Comiss.comu.eur.-cont.410310 s94,normal,1082,open,1,1,ce
1104,ce,C170222,Antal,normal,1082,open,1,1,ce
1105,ce,C170223,Assoc.nac.bombeiros profiossionais,normal,1082,open,1,1,ce
1106,ce,C170224,Ass.tecnicos profi.inf.consum.,normal,1082,open,1,1,ce
1107,ce,C170225,Censos,normal,1082,open,1,1,ce
1108,ce,C170226,Setaa,normal,1082,open,1,1,ce
1109,ce,C170227,Funcionários cmf,normal,1082,open,1,1,ce
1110,ce,C170228,Sindicato dos enfermeiros,normal,1082,open,1,1,ce
1111,ce,C170229,Descontos facultaivos de ordenados,normal,1082,open,1,1,ce
1112,ce,C170230,Pag duplicados - aguas,normal,1082,open,1,1,ce
1113,ce,C170231,Recenseamento eleitoral,normal,1082,open,1,1,ce
1114,ce,C170232,Depósito garantia de vendedores ambulantes,normal,1082,open,1,1,ce
1115,ce,C170233,Taxa de justiça,normal,1082,open,1,1,ce
1116,ce,C170234,Caixa geral de depósitos-cauções,normal,1082,open,1,1,ce
1117,ce,C170235,Fundo comum de execuções fiscais,normal,1082,open,1,1,ce
1118,ce,C170236,Fundo comum de emolumentos notariais,normal,1082,open,1,1,ce
1119,ce,C170250,Outras operações de tesouraria,normal,1082,open,1,1,ce
1120,ce,C1703,Reposições abatidas nos pagamentos,normal,1039,open,1,1,ce
1121,ce,C1704,Contas de ordem,normal,1039,open,1,1,ce
1122,cc,01,Departamento de Planeamento Estratégico,view,,open,1,1,cc
1123,cc,011,Divisão de Planeamento Urbanístico,view,1,open,1,1,cc
1124,cc,0119,DPU - geral,normal,1123,open,1,1,cc
1125,cc,012,Divisão de Ordenamento e Projectos Especiais,view,1,open,1,1,cc
1126,cc,0129,DOPE - geral,normal,1125,open,1,1,cc
1127,cc,013,Gabinete de Informação Geográfica,view,1,open,1,1,cc
1128,cc,0139,GIG - geral,normal,1127,open,1,1,cc
1129,cc,014,Divisão de Assessoria Jurídica,view,1,open,1,1,cc
1130,cc,0149,DPE-DAJ - geral,normal,1129,open,1,1,cc
1131,cc,019,DPE - Geral,normal,1,open,1,1,cc
1132,cc,02,Departamento Administrativo,view,,open,1,1,cc
1133,cc,021,Divisão de Administração Geral:,view,2,open,1,1,cc
1134,cc,0211,SECÇÃO DE EXPEDIENTE GERAL,normal,1133,open,1,1,cc
1135,cc,0212,SECÇÃO APOIO AOS ORG AUTARQUICOS - ACT,normal,1133,open,1,1,cc
1136,cc,0213,FIEL DOS PAÇOS CONCELHO,normal,1133,open,1,1,cc
1137,cc,0214,REPROGRAFIA E ENCADERNAÇÃO,normal,1133,open,1,1,cc
1138,cc,0219,DIV ADMIN GERAL OUTROS,normal,1133,open,1,1,cc
1139,cc,022,Divisão de Atendimento e Informação,view,2,open,1,1,cc
1140,cc,0229,DAI - geral,normal,1139,open,1,1,cc
1141,cc,023,Divisão de Arquivos,view,2,open,1,1,cc
1142,cc,0239,Div. Arquivos - geral,normal,1141,open,1,1,cc
1143,cc,024,Divisão de Fiscalização Municipal,view,2,open,1,1,cc
1144,cc,0241,Fiscalização,normal,1143,open,1,1,cc
1145,cc,0242,Contra-ordenação,normal,1143,open,1,1,cc
1146,cc,0249,Div. Fiscalização - geral,normal,1143,open,1,1,cc
1147,cc,025,Divisão de Mercados,view,2,open,1,1,cc
1148,cc,0251,LAVRADORES,normal,1147,open,1,1,cc
1149,cc,0252,PENTEADA,normal,1147,open,1,1,cc
1150,cc,0253,FEIRAS,normal,1147,open,1,1,cc
1151,cc,0259,Mercados - geral,normal,1147,open,1,1,cc
1152,cc,026,Serviço de eleições DAG ???,normal,2,open,1,1,cc
1153,cc,029,DA - Geral,normal,2,open,1,1,cc
1154,cc,03,Departamento Jurídico,view,,open,1,1,cc
1155,cc,031,Divisão de Aquisição e Alienação de Bens Imóveis,normal,129,open,1,1,cc
1156,cc,032,Divisão de Assessoria Jurídica,normal,129,open,1,1,cc
1157,cc,033,Execuções Fiscais,normal,129,open,1,1,cc
1158,cc,039,Dep. Juridico - geral,normal,129,open,1,1,cc
1159,cc,04,Departamento de Contratação Pública,view,,open,1,1,cc
1160,cc,041,Divisão de Concursos,normal,154,open,1,1,cc
1161,cc,042,Divisão de Contratação e Notariado,normal,154,open,1,1,cc
1162,cc,049,DCP-geral,normal,154,open,1,1,cc
1163,cc,05,Departamento Financeiro,view,,open,1,1,cc
1164,cc,051,Divisão de Planeamento Financeiro,view,184,open,1,1,cc
1165,cc,0519,Div Planeamento - geral,normal,1164,open,1,1,cc
1166,cc,052,Divisão de Administração Financeira,view,184,open,1,1,cc
1167,cc,0521,Contabilidade geral,normal,1166,open,1,1,cc
1168,cc,0522,Despesa,normal,1166,open,1,1,cc
1169,cc,0523,Receita,normal,1166,open,1,1,cc
1170,cc,0529,Div. Adm. Financeira - comuns,normal,1166,open,1,1,cc
1171,cc,053,Divisão de Controlo de Gestão,view,184,open,1,1,cc
1172,cc,0531,sector patrimonio movel,normal,1171,open,1,1,cc
1173,cc,0539,Div. Controlo de gestão - geral,normal,1171,open,1,1,cc
1174,cc,054,Divisão de Tesouraria,normal,184,open,1,1,cc
1175,cc,055,Divisão de Aprovisionamento,view,184,open,1,1,cc
1176,cc,0551,SECÇÃO DE COMPRAS,normal,1175,open,1,1,cc
1177,cc,0552,SECÇÃO DE ARMAZENS,view,1175,open,1,1,cc
1178,cc,05521,ARMAZÉM RIBEIRA DE JOÃO GOMES,normal,1177,open,1,1,cc
1179,cc,05522,ARMAZÉM DA FUNDOA,normal,1177,open,1,1,cc
1180,cc,05529,Armazens - geral,normal,1177,open,1,1,cc
1181,cc,0559,DIV APROVISIONAMENTO-OUTROS,normal,1175,open,1,1,cc
1182,cc,056,Sector ligação DGI (IMI - Lei rendas),normal,184,open,1,1,cc
1183,cc,057,Parque de Maquina e viaturas,view,184,open,1,1,cc
1184,cc,0571,Divisão de Gestão da Frota,view,1183,open,1,1,cc
1185,cc,05711,SERVIÇO DE ARMAZEM DO DPMV,normal,1184,open,1,1,cc
1186,cc,05712,SERVIÇO DE ESCALAS DPMV,view,1184,open,1,1,cc
1187,cc,0571201,SERVIÇO DE ESCALAS DEPARTAMENTO AMBIEN,normal,1186,open,1,1,cc
1188,cc,0571202,SERVIÇO DE ESCALAS REMOÇÃO RESIDUOS SO,normal,1186,open,1,1,cc
1189,cc,0571203,SERVIÇO DE ESCALAS DIVISÃO LIMPEZA URB,normal,1186,open,1,1,cc
1190,cc,0571204,SERVIÇO DE ESCALAS ESTACAO TRANSFERENC,normal,1186,open,1,1,cc
1191,cc,0571205,SERVIÇO DE ESCALAS PARQUE DA ACHADA,normal,1186,open,1,1,cc
1192,cc,0571206,SERVIÇO DE ESCALAS SECÇÃO ELÉCTRICA,normal,1186,open,1,1,cc
1193,cc,0571207,SERVIÇO DE ESCALAS SERVIÇOS SOCIAIS,normal,1186,open,1,1,cc
1194,cc,0571208,SERVIÇO DE ESCALAS TOPOGRAFIA,normal,1186,open,1,1,cc
1195,cc,0571209,SERVIÇO DE ESCALAS GAB TÉCNICO DAS ZON,normal,1186,open,1,1,cc
1196,cc,0571210,SERVIÇO DE ESCALAS JUNTA FREGUESIA STA,normal,1186,open,1,1,cc
1197,cc,0571211,SERVIÇO DE ESCALAS DIVISÃO DE EDIFÍCIO,normal,1186,open,1,1,cc
1198,cc,0571212,SERVIÇO DE ESCALAS DIVISÃO APROVISIONA,normal,1186,open,1,1,cc
1199,cc,0571213,SERVIÇO DE ESCALAS DIVISÃO ARRUAMENTOS,normal,1186,open,1,1,cc
1200,cc,0571214,SERVIÇO DE ESCALAS DEPARTAMENTO DE TRÂ,normal,1186,open,1,1,cc
1201,cc,0571215,SERVIÇO DE ESCALAS DEPARTAMENTO DE CIÊ,normal,1186,open,1,1,cc
1202,cc,0571216,SERVIÇO DE ESCALAS ASS DESENV COMUNITA,normal,1186,open,1,1,cc
1203,cc,0571217,SERVIÇO DE ESCALAS PARQUES E JARDINS,normal,1186,open,1,1,cc
1204,cc,0571218,SERVIÇO DE ESCALAS FISCALIZAÇÃO OBRAS,normal,1186,open,1,1,cc
1205,cc,0571219,SERVIÇO DE ESCALAS DASB,normal,1186,open,1,1,cc
1206,cc,0571220,SERVIÇO DE ESCALAS CEMITERIOS,normal,1186,open,1,1,cc
1207,cc,0571299,SERVIÇO DE ESCALAS OUTROS DPMV,normal,1186,open,1,1,cc
1208,cc,05713,ABASTECIMENTOS,normal,1184,open,1,1,cc
1209,cc,05719,Divisão de Gestão da Frota - geral,normal,1184,open,1,1,cc
1210,cc,0572,Divisão de Manutenção de Equipamentos,view,1183,open,1,1,cc
1211,cc,057201,OFIC.MECANICA,normal,1210,open,1,1,cc
1212,cc,057202,OFIC.VEICULOS E MÁQ. PESADAS,normal,1210,open,1,1,cc
1213,cc,057203,OFICINA DE VEÍCULOS LIGEIROS,normal,1210,open,1,1,cc
1214,cc,057204,OFICINA DE BATE-CHAPA,normal,1210,open,1,1,cc
1215,cc,057205,OFIC.ELECTRICIDADE DE AUTO.,normal,1210,open,1,1,cc
1216,cc,057206,OFICINA PINTURA DE AUTOMÓVEIS,normal,1210,open,1,1,cc
1217,cc,057207,OFICINA DE SERRALHARIA E HIDRAULICA,normal,1210,open,1,1,cc
1218,cc,057208,SERVIÇO RÁDIO-ELECTRICOS,normal,1210,open,1,1,cc
1219,cc,057209,PARQUE DE VIATURAS DA ACHADA,normal,1210,open,1,1,cc
1220,cc,057210,SECÇÃO DE LUBRIFICAÇÃO,normal,1210,open,1,1,cc
1221,cc,057211,SECÇÃO DE PNEUS,normal,1210,open,1,1,cc
1222,cc,057212,SECÇÃO DE LAVAGEM,normal,1210,open,1,1,cc
1223,cc,057299,DIV. MANUTENCAO - OUTROS,normal,1210,open,1,1,cc
1224,cc,0579,Maquinas e viaturas - Geral (administrativo),normal,1183,open,1,1,cc
1225,cc,059,DF - geral,normal,184,open,1,1,cc
1226,cc,06,Departamento de Recursos Humanos,view,,open,1,1,cc
1227,cc,061,Divisão de Assessoria Jurídica de Recursos Humanos,view,191,open,1,1,cc
1228,cc,0619,Asse. Juridica - geal,normal,1227,open,1,1,cc
1229,cc,062,Divisão de Gestão Administrativa de Recursos Human,view,191,open,1,1,cc
1230,cc,0629,Gestao administrativa RH - geral,normal,1229,open,1,1,cc
1231,cc,063,"Divisão de Segurança, Higiene e Saúde no Trabalho",view,191,open,1,1,cc
1232,cc,0639,Seg. Higiene Trabalho - geral,normal,1231,open,1,1,cc
1233,cc,069,DRH - geral,normal,191,open,1,1,cc
1234,cc,07,"Departamento de Cultura, Turismo e Desporto",view,,open,1,1,cc
1235,cc,071,Divisão de Animação e Divulgação Cultural,view,201,open,1,1,cc
1236,cc,0711,Teatro Municipal,normal,1235,open,1,1,cc
1237,cc,0712,Sector administrativo,normal,1235,open,1,1,cc
1238,cc,0715,Revista Margem,normal,1235,open,1,1,cc
1239,cc,0719,Div. Animação Cultural - geral,normal,1235,open,1,1,cc
1240,cc,072,Divisão de Bibliotecas e Museus,view,201,open,1,1,cc
1241,cc,07201,BIBLIOTECA CALOUSTE GULBENKIAN,normal,1240,open,1,1,cc
1242,cc,07202,BIBLIOTECA MUNICIPAL,normal,1240,open,1,1,cc
1243,cc,07203,BIBLIOTECA DA PENTEADA,normal,1240,open,1,1,cc
1244,cc,07204,BIBLIOTECA DA NAZARÉ,normal,1240,open,1,1,cc
1245,cc,07205,NÚCLEO MUSEUL.CIDADE DO AÇÚCAR,normal,1240,open,1,1,cc
1246,cc,07206,MUSEU HENRIQUE E FRANC.FRANCO,normal,1240,open,1,1,cc
1247,cc,07207,BIBLIOTECA ITENERANTE,normal,1240,open,1,1,cc
1248,cc,07208,MUSEU DO MATADOURO,normal,1240,open,1,1,cc
1249,cc,07299,Div Bibliotecas e museus - outros,normal,1240,open,1,1,cc
1250,cc,073,Divisão de Turismo,view,201,open,1,1,cc
1251,cc,0739,Div. Turismo - geral,normal,1250,open,1,1,cc
1252,cc,074,Divisão de Desporto,view,201,open,1,1,cc
1253,cc,0741,Campos desportivos,normal,1252,open,1,1,cc
1254,cc,0749,Div. Desporto - geral,normal,1252,open,1,1,cc
1255,cc,079,Cultura - geral,normal,201,open,1,1,cc
1256,cc,08,Departamento de Ciência,view,,open,1,1,cc
1257,cc,081,Museu de História Natural,view,281,open,1,1,cc
1258,cc,0811,BIBLIOTECA CIENTIFICA DO MUSEU-R.MOURA,normal,1257,open,1,1,cc
1259,cc,0819,Museu de História Natural - geral,normal,1257,open,1,1,cc
1260,cc,082,Estação de Biologia Marinha,view,281,open,1,1,cc
1261,cc,0821,BIBLIOTECA PROF.LUIS SALDANHA-EST.BIOL,normal,1260,open,1,1,cc
1262,cc,0829,Est. Biologia - geral,normal,1260,open,1,1,cc
1263,cc,089,Ciencia - geral,normal,281,open,1,1,cc
1264,cc,09,Departamento de Educação e Promoção Social,view,,open,1,1,cc
1265,cc,091,Divisão de Acção Social,view,1264,open,1,1,cc
1266,cc,0911,Ginásios,view,1265,open,1,1,cc
1267,cc,09111,Ginásio do Lido,normal,1266,open,1,1,cc
1268,cc,09112,GINÁSIO DA BARREIRINHA,normal,1266,open,1,1,cc
1269,cc,09113,GINÁSIO SÃO MARTINHO,normal,1266,open,1,1,cc
1270,cc,09114,GINÁSIO DOS LOUROS,normal,1266,open,1,1,cc
1271,cc,09115,GINÁSIO STO ANTÓNIO,normal,1266,open,1,1,cc
1272,cc,09116,GINÁSIO NAZARE,normal,1266,open,1,1,cc
1273,cc,09119,Ginasios - geral,normal,1266,open,1,1,cc
1274,cc,0912,Actividades menos jovens,view,1265,open,1,1,cc
1275,cc,09121,Universidade sénior,normal,1274,open,1,1,cc
1276,cc,09129,Act. Menos jovens - outros,normal,1274,open,1,1,cc
1277,cc,0913,Centros comunitários,normal,1265,open,1,1,cc
1278,cc,0919,Div. Acção Social - geral,normal,1265,open,1,1,cc
1279,cc,092,Divisão de Educação,view,1264,open,1,1,cc
1280,cc,0921,Ludoteca,normal,1279,open,1,1,cc
1281,cc,0922,Gabinete arte e desenho,normal,1279,open,1,1,cc
1282,cc,0923,Polos de leitura,normal,1279,open,1,1,cc
1283,cc,0929,Div. Educação - geral,normal,1279,open,1,1,cc
1284,cc,093,Divisão de Juventude,view,1264,open,1,1,cc
1285,cc,0939,Div. Juventude - geral,normal,1284,open,1,1,cc
1286,cc,099,DEPS - geral,normal,1264,open,1,1,cc
1287,cc,10,Departamento de Protecção Civil e Bombeiros,view,,open,1,1,cc
1288,cc,101,Divisão de Análise de Riscos e Planeamento,view,302,open,1,1,cc
1289,cc,1019,Analise riscos - geral,normal,1288,open,1,1,cc
1290,cc,102,Divisão Administrativa,view,302,open,1,1,cc
1291,cc,1029,Div. Administrativa - geral,normal,1290,open,1,1,cc
1292,cc,103,Corpo de bombeiros,view,302,open,1,1,cc
1293,cc,1039,Bombeiros - geral,normal,1292,open,1,1,cc
1294,cc,109,DPCB - comum,normal,302,open,1,1,cc
1295,cc,11,Departamento de Urbanismo,view,,open,1,1,cc
1296,cc,1101,Divisão de Informação e Estratégia,normal,309,open,1,1,cc
1297,cc,1102,Divisão Administrativa de Gestão Urbanística,normal,309,open,1,1,cc
1298,cc,1103,Divisão de Análise de Projectos e Condicionamentos,normal,309,open,1,1,cc
1299,cc,1104,Divisão de Gestão Urbanística da Zona Leste,normal,309,open,1,1,cc
1300,cc,1105,Divisão de Gestão Urbanística da Zona Centro,normal,309,open,1,1,cc
1301,cc,1106,Divisão de Gestão Urbanística da Zona Oeste,normal,309,open,1,1,cc
1302,cc,1107,Divisão de Fiscalização Urbanística,normal,309,open,1,1,cc
1303,cc,1108,Gabinete do Centro Histórico,normal,309,open,1,1,cc
1304,cc,1109,Gabinete Técnico das Zonas Altas,normal,309,open,1,1,cc
1305,cc,1110,Divisão de Assessoria Jurídica,normal,309,open,1,1,cc
1306,cc,1111,Divisão de Estudos urbanísticos,normal,309,open,1,1,cc
1307,cc,1190,DU - geral,normal,309,open,1,1,cc
1308,cc,12,Departamento de Obras Públicas,view,,open,1,1,cc
1309,cc,121,Divisão de Arruamentos,view,1308,open,1,1,cc
1310,cc,1211,Fiscalização de obras públicas,normal,1309,open,1,1,cc
1311,cc,1212,Topografia,normal,1309,open,1,1,cc
1312,cc,1213,Sector administrativo,normal,1309,open,1,1,cc
1313,cc,1214,equipa conservação pavimentos,normal,1309,open,1,1,cc
1314,cc,1215,Equipa de construção - zona Leste,normal,1309,open,1,1,cc
1315,cc,1216,Equipa de construção - zona Oeste,normal,1309,open,1,1,cc
1316,cc,1217,Equipa de construção - zona Centro,normal,1309,open,1,1,cc
1317,cc,1219,DOP - Darr. - geral,normal,1309,open,1,1,cc
1318,cc,122,Divisão de Edifícios e Equipamentos,view,1308,open,1,1,cc
1319,cc,1221,Sector administrativo,normal,1318,open,1,1,cc
1320,cc,1222,Carpintaria / Serralharia,normal,1318,open,1,1,cc
1321,cc,1223,Sector de pintores,normal,1318,open,1,1,cc
1322,cc,1224,EDIFICIOS ZONA OESTE,normal,1318,open,1,1,cc
1323,cc,1225,EDIFICIOS ZONA ESTE,normal,1318,open,1,1,cc
1324,cc,1229,DIV EDIFICIOS - OUTROS,normal,1318,open,1,1,cc
1325,cc,123,Divisão de Estudos e Planeamento,view,1308,open,1,1,cc
1326,cc,1239,DOP - Div. Estudos Planeamento,normal,1325,open,1,1,cc
1327,cc,124,DOP - Administrativa,normal,1308,open,1,1,cc
1328,cc,125,Electricidade,normal,1308,open,1,1,cc
1329,cc,129,DOP - geral,normal,1308,open,1,1,cc
1330,cc,13,Departamento de Água e Saneamento Básico,view,,open,1,1,cc
1331,cc,131,Divisão de Águas,view,1330,open,1,1,cc
1332,cc,1311,Redes de águas,view,1331,open,1,1,cc
1333,cc,13119,Redes de águas - geral,normal,1332,open,1,1,cc
1334,cc,1312,Fontanarios,normal,1331,open,1,1,cc
1335,cc,1313,Reservatorios,normal,1331,open,1,1,cc
1336,cc,1314,Piquete,normal,1331,open,1,1,cc
1337,cc,1315,Fiscalização - aguas,normal,1331,open,1,1,cc
1338,cc,1319,Div. Aguas - geral,normal,1331,open,1,1,cc
